ID,Local_ID,Language_ID,Parameter_ID,Value,Form,Segments,Comment,Source,Cognacy,Loan
60,,Resigaro,blood,-iidú,-iidú,ii d ú,,allin_vocabulario_1979,,
61,,Yukuna,blood,íraji,íraji,í ɾ a h i,,,,
62,,Yukuna,blood,jirá,jirá,h i ɾ á,,,,
63,,Achagua,bone,jáhiʃi,jáhiʃi,j a h i ʃ i,,melendez_lozano_diccionario_2011,,
64,,Baniwa,bone,-áapi,-áapi,á a p i,,ramirez_dicionario_2001,,
65,,Kabiyari,bone,japi,japi,j a p i,,,,
66,,Piapoco,bone,api,api,a p i,,,,
67,,Resigaro,bone,aápí,aápí,a á p í,,,,
68,,Yukuna,bone,aphinámiji,aphinámiji,a pʰ i n á m i h i,,,,
69,,Baniwa,breast1,-íini,-íini,í i n i,,ramirez_dicionario_2001,,
70,,Piapoco,breast1,ìni,ìni,ì n i,,,,
71,,Achagua,breast2,kútaʃi,kútaʃi,k u t a ʃ i,,melendez_lozano_diccionario_2011,,
72,,Kabiyari,breast2,ji,ji,j i,,,,
73,,Kabiyari,breast2,ukhu(ta),ukhu(ta),u kh u ( t a ),,,,
74,,Piapoco,breast2,ucuta,ucuta,u k u t a,,,,
75,,Resigaro,breast2,ó?kótáapígú,ó?kótáapígú,ó ʔ k ó t á a p í g ú,,,,
76,,Yukuna,breast2,chu'uchú,chu'uchú,tʃ u ʔ u tʃ ú,,,,
77,,Baniwa,burn1,-haaka,-haaka,h aa k a,,ramirez_dicionario_2001,,
78,,Yukuna,burn1,kára'akaje,kára'akaje,k á r a ʔ a k a h e,,,,
79,,Achagua,burn2,éemairi,éemairi,e: m a i r i,,melendez_lozano_diccionario_2011,,
80,,Baniwa,burn2,-ma,-ma,m a,,ramirez_dicionario_2001,,
81,,Kabiyari,burn2,kahema,kahema,k a h e m a,,ramirez_dicionario_2001,,
82,,Kabiyari,burn2,heema,heema,h ee m a,,ramirez_dicionario_2001,,
83,,Piapoco,burn2,emáca,emáca,e m á k a,,,,
84,,Resigaro,burn2,hoo-khú,hoo-khú,h oo kʰ ú,,,,
85,,Warekena,burn2,méniketa,méniketa,m é n i k e t a,,ramirez_dicionario_2001,,
86,,Achagua,claw,júbawiaʃi,júbawiaʃi,j u b a w i a ʃ i,,melendez_lozano_diccionario_2011,,
87,,Baniwa,claw,-tsóta,-tsóta,ts ó t a,,ramirez_dicionario_2001,,
88,,Kabiyari,claw,u'upa,u'upa,u ʔ u p a,,,,
89,,Piapoco,claw,yúuba,yúuba,y ú u b a,,,,
90,,Piapoco,claw,uba,uba,u b a,,,,
91,,Resigaro,claw,hi?táví,hi?táví,h i ʔ t á v í,,,,
92,,Yukuna,claw,u'upa,u'upa,u ʔ u p a,,,,
93,,Achagua,cloud,sáanai,sáanai,s aa n a i,,melendez_lozano_diccionario_2011,,
94,,Baniwa,cloud,eenótona,eenótona,ee n ó t o n a,,ramirez_dicionario_2001,,
95,,Baniwa,cloud,idzadawäka,idzadawäka,i dz a d a w a k a,,ramirez_dicionario_2001,,
96,,Piapoco,cloud,acalèe,acalèe,a k a l è e,,,,
97,,Resigaro,cloud,iítshú,iítshú,i í tsh ú,,allin_vocabulario_1979,,
98,,Yukuna,cloud,[juni] juwáka'ala,[juni] juwáka'ala,h u n i _ h u w á k a ʔ a l a,,,,
99,,Achagua,cold,kasáIinii,kasáIinii,k a s a l i n i:,,melendez_lozano_diccionario_2011,,
100,,Baniwa,cold,hápe,hápe,h á p e,,ramirez_dicionario_2001,,
101,,Kabiyari,cold,peʔe,peʔe,p e ʔ e,,,,
102,,Piapoco,cold,casalíníiri,casalíníiri,k a s a l í n í: ɾ i,,,,
103,,Resigaro,cold,hi?píí?,hi?píí?,h i ʔ p íí ʔ,,,,
104,,Resigaro,cold,taa,taa,t aa,,,,
105,,Yukuna,cold,ipe'ení,ipe'ení,i p e ʔ e n í,,,,
106,,Achagua,come,íinueri,íinueri,i: n u e r i,,melendez_lozano_diccionario_2011,,
107,,Baniwa,come,-no,-no,n o,,ramirez_dicionario_2001,,
108,,Kabiyari,come,mira(a)ni,mira(a)ni,m i r a ( a ) n i,,,,
109,,Kabiyari,come,anaa,anaa,a n aa,,,,
110,,Piapoco,come,nùacawa néese,nùacawa néese,n ù a k a w a _ n é e s e,,,,
111,,Resigaro,come,tsa?nú,tsa?nú,ts a ʔ n ú,,,,
112,,Yukuna,come,iphakaje,iphakaje,i pʰ a k a h e,,,,
113,,Yukuna,come,waícha,waícha,w a í tʃ a,,,,
114,,Warekena,come,-wína,-wína,w í n a,,ramirez_dicionario_2001,,
115,,Warekena,come,wádi!,wádi!,w á d i,,ramirez_dicionario_2001,,
116,,Achagua,die,máanalii,máanalii,m a: n a l i:,,melendez_lozano_diccionario_2011,,
117,,Baniwa,die,malíome,malíome,m a l í o m e,,ramirez_dicionario_2001,,
118,,Kabiyari,die,mikuu,mikuu,m i k uu,,,,
119,,Piapoco,die,étácawa,étácawa,é t á k a w a,,,,
120,,Resigaro,die,kainée- ǰú,kainée- ǰú,k a i n é e _ dʒ ú,,allin_vocabulario_1979,,
121,,Yukuna,die,taka'akaje,taka'akaje,t a k a ʔ a k a h e,,,,
122,,Achagua,dog,auli,auli,a u l i,,ramirez_dicionario_2001,,
123,,Baniwa,dog,tsiino,tsiino,ts ii n o,,ramirez_dicionario_2001,,
124,,Kabiyari,dog,t∫aawi,t∫aawi,t ∫ aa w i,,,,
125,,Piapoco,dog,yàlidu,yàlidu,j à l i d u,,,,
126,,Resigaro,dog,íiní,íiní,í i n í,,,,
127,,Tariana,dog,čínu,čínu,tʃ í n u,,,,
128,,Yukuna,dog,walú,walú,w a l ú,,,,
129,,Achagua,drink,íireri,íireri,i: r e r i,,melendez_lozano_diccionario_2011,,
130,,Baniwa,drink,-íira,-íira,í i r a,,ramirez_dicionario_2001,,
131,,Kabiyari,drink,irá,irá,i r á,,,,
132,,Piapoco,drink,ìraca,ìraca,ì ɾ a k a,,,,
133,,Resigaro,drink,i?dú,i?dú,i ʔ d ú,,,,
134,,Yukuna,drink,i'irakaje,i'irakaje,i ʔ i ɾ a k a h e,,,,
135,,Baniwa,dryn,-meettáta,-meettáta,m ee tt á t a,,ramirez_dicionario_2001,,
136,,Kabiyari,dryn,iwá,iwá,i w á,,,,
137,,Piapoco,dryn,chuìri,chuìri,tʃ u ì ɾ i,,,,
138,,Resigaro,dryn,makádú,makádú,m a k á d ú,,,,
139,,Yukuna,dryn,makára'akaje,makára'akaje,m a k á r a 'a k a j e,,schauer_diccionario_2005,,
140,,Achagua,ear,wíbaʃi,wíbaʃi,w i b a ʃ i,,melendez_lozano_diccionario_2011,,
141,,Baniwa,ear,-heeni,-heeni,h ee n i,,ramirez_dicionario_2001,,
142,,Baniwa,ear,-hináko-liko,-hináko-liko,h i n á k o l i k o,,ramirez_dicionario_2001,,
143,,Kabiyari,ear,u'uwi,u'uwi,u ʔ u w i,,,,
144,,Piapoco,ear,uwi,uwi,u w i,,,,
145,,Resigaro,ear,henákó,henákó,h e n á k ó,,,,
146,,Yukuna,ear,i'ijwijí,i'ijwijí,i ʔ i hw i h í,,,,
147,,Achagua,earth,káinabi,káinabi,k a i n a b i,,melendez_lozano_diccionario_2011,,
148,,Baniwa,earth,híipai,híipai,h í i p a i,,ramirez_dicionario_2001,,
149,,Kabiyari,earth,ta'ka(a)ri,ta'ka(a)ri,t a ʔ k a ( a ) r i,,,,
150,,Piapoco,earth,cáli,cáli,k á l i,,,,
151,,Resigaro,earth,hihi,hihi,h i h i,,,,
152,,Yukuna,earth,te'erí,te'erí,t e ʔ e ɾ í,,,,
153,,Achagua,eat,íijeri,íijeri,i: j e r i,,melendez_lozano_diccionario_2011,,
154,,Baniwa,eat,-íiñha,-íiñha,í i ñh a,,ramirez_dicionario_2001,,
155,,Kabiyari,eat,tʃha,tʃha,tʃh a,,,,
156,,Piapoco,eat,yáaca,yáaca,j á: k a,,,,
157,,Resigaro,eat,a?mitú,a?mitú,a ʔ m i t ú,,,,
158,,Yukuna,eat,ajñakaje,ajñakaje,a hɲ a k a h e,,,,
159,,Achagua,egg,éewiʃi,éewiʃi,ee w i ʃ i,,melendez_lozano_diccionario_2011,,
160,,Baniwa,egg,-éewhe,-éewhe,é e wh e,,ramirez_dicionario_2001,,
161,,Kabiyari,egg,éewhé,éewhé,é e wh é,,,,
162,,Piapoco,egg,yéewési,yéewési,j éː w é s i,,,,
163,,Resigaro,egg,eévé(ú),eévé(ú),e é v é ( ú ),,,,
164,,Yukuna,egg,ejweji,ejweji,e hw e h i,,,,
165,,Achagua,eye,túiʃi,túiʃi,t u i ʃ i,,melendez_lozano_diccionario_2011,,
166,,Baniwa,eye,-thi,-thi,th i,,ramirez_dicionario_2001,,
167,,Kabiyari,eye,thu,thu,th u,,,,
168,,Piapoco,eye,tuí,tuí,t u í,,,,
169,,Resigaro,eye,ijlují,ijlují,i h l u h í,,,,
170,,Yukuna,eye,ijlují,ijlují,i h l u h í,,,,
171,,Kabiyari,feather,apána,apána,a p á n a,,,,
172,,Piapoco,feather,báica,báica,b á i k a,,,,
173,,Resigaro,feather,tsíináhí,tsíináhí,ts í i n á h í,,,,
174,,Tariana,feather,dí-ča,dí-ča,d í tʃ a,,,,
175,,Tariana,feather,díča-ɾe,díča-ɾe,d í tʃ a ɾ e,,,,
176,,Tariana,feather,daɾuphemá-ma,daɾuphemá-ma,d a ɾ u pʰ e m á m a,,,,
177,,Yukuna,feather,chijneji,chijneji,tʃ i hn e h i,,,,
178,,Achagua,fire,tʃitʃái,tʃitʃái,tʃ i tʃ a i,,melendez_lozano_diccionario_2011,,
179,,Baniwa,fire,ttídzee,ttídzee,tt í dz ee,,ramirez_dicionario_2001,,
180,,Kabiyari,fire,kira'ari,kira'ari,k i r a ʔ a r i,,,,
181,,Piapoco,fire,quichái,quichái,k i tʃ á i,,,,
182,,Piapoco,fire,síyái,síyái,s í j á i,,,,
183,,Resigaro,fire,o?koná?,o?koná?,o ʔ k o n á ʔ,,,,
184,,Yukuna,fire,jiyá,jiyá,h i j á,,,,
185,,Yukuna,fire,kera'atani,kera'atani,k e ɾ a ʔ a t a n i,,,,
186,,Achagua,fishn,kubái,kubái,k u b a i,,melendez_lozano_diccionario_2011,,
187,,Baniwa,fishn,kóphe,kóphe,k ó ph e,,ramirez_dicionario_2001,,
188,,Kabiyari,fishn,kúpha,kúpha,ʔ u ll e,,huber_vocabulario_1991,,
189,,Piapoco,fishn,kubái,kubái,k u b á i,,,,
190,,Resigaro,fishn,ámoogí,ámoogí,á m oo g í,,,,
191,,Yukuna,fishn,kúpe,kúpe,k ú p e,,,,
192,,Achagua,flesh,íinaʃi,íinaʃi,i: n a ʃ i,,melendez_lozano_diccionario_2011,,
193,,Baniwa,flesh,-íipe,-íipe,í i p e,,ramirez_dicionario_2001,,
194,,Kabiyari,flesh,?ii,?ii,ʔ ii,,huber_vocabulario_1991,,
195,,Piapoco,flesh,iinási,iinási,ii n á s i,,,,
196,,Resigaro,flesh,gí?í,gí?í,g í ʔ í,,huber_vocabulario_1991,,
197,,Yukuna,flesh,i'iji,i'iji,r i 'í,,,,
198,,Achagua,flyv,jáareriu,jáareriu,j a: r e r i u,,melendez_lozano_diccionario_2011,,
199,,Baniwa,flyv,-áara,-áara,á a r a,,ramirez_dicionario_2001,,
200,,Kabiyari,flyv,áara,áara,á a r a,,schauer_diccionario_2005,,
201,,Piapoco,flyv,yálacawa,yálacawa,j á l a k a w a,,,,
202,,Resigaro,flyv,adú,adú,a d ú,,,,
203,,Yukuna,flyv,ajrakaje,ajrakaje,a hɾ a k a h e,,,,
204,,Achagua,foot,íibaʃi,íibaʃi,i: b a ʃ i,,melendez_lozano_diccionario_2011,,
205,,Baniwa,foot,-híipa,-híipa,h í i p a,,ramirez_dicionario_2001,,
206,,Kabiyari,foot,híipa,híipa,h í i p a,,,,
207,,Piapoco,foot,abàli,abàli,a b à l i,,,,
208,,Resigaro,foot,hii?pú,hii?pú,h ii ʔ p ú,,,,
209,,Yukuna,foot,ji'imaji,ji'imaji,h i ʔ i m a h i,,,,
210,,Achagua,full,káawai,káawai,k a: w a i,,melendez_lozano_diccionario_2011,,
211,,Baniwa,full,pákhame(i),pákhame(i),p á kh a m e ( i ),,ramirez_dicionario_2001,,
212,,Kabiyari,full,manu',manu',m a n u ',,ramirez_dicionario_2001,,
213,,Kabiyari,full,miyana,miyana,m i y a n a,,ramirez_dicionario_2001,,
214,,Resigaro,full,potsʰí?mó,potsʰí?mó,p o tsʰ í ʔ m ó,,huber_vocabulario_1991,,
215,,Yukuna,full,mano'okaje,mano'okaje,m a n o 'o k a j e,,schauer_diccionario_2005,,
216,,Achagua,give,jáairi,jáairi,j aa i r i,,melendez_lozano_diccionario_2011,,
217,,Baniwa,give,-áa,-áa,á a,,ramirez_dicionario_2001,,
218,,Kabiyari,give,-aa,-aa,aa,,ramirez_dicionario_2001,,
219,,Resigaro,give,-aa?ní,-aa?ní,aa ? n í,,huber_vocabulario_1991,,
220,,Yukuna,give,a'akaje,a'akaje,a 'a k a j e,,schauer_diccionario_2005,,
221,,Warekena,give,-huwa,-huwa,h u w a,,ramirez_dicionario_2001,,
222,,Achagua,good,sáika,sáika,s a i k a,,melendez_lozano_diccionario_2011,,
223,,Baniwa,good,mátsia,mátsia,m á ts i a,,ramirez_dicionario_2001,,
224,,Kabiyari,good,tʃuni-ka,tʃuni-ka,tʃ u n i k a,,,,
225,,Piapoco,good,cayábéeri,cayábéeri,k a j á b é: ɾ i,,,,
226,,Resigaro,good,kaŝó?,kaŝó?,k a ʃ ó ʔ,,,,
227,,Yukuna,good,palani,palani,p a l a n i,,,,
228,,Achagua,grease,júuwika,júuwika,j uu w i k a,,melendez_lozano_diccionario_2011,,
229,,Baniwa,grease,íitti,íitti,í i tt i,,ramirez_dicionario_2001,,
230,,Kabiyari,grease,íʔit̪i,íʔit̪i,í ʔ i t̪ i,,,,
231,,Piapoco,grease,iséená,iséená,i s é: n á,,,,
232,,Resigaro,grease,phedee?kátasí,phedee?kátasí,ph e d ee ? k á t a s í,,allin_vocabulario_1979,,
233,,Yukuna,grease,jilaji,jilaji,h i l a h i,,,,
234,,Achagua,green,uléejii,uléejii,u l e: j i,,melendez_lozano_diccionario_2011,,
235,,Baniwa,green,hípole,hípole,h í p o l e,,ramirez_dicionario_2001,,
236,,Kabiyari,green,puré,puré,p u r é,,,,
237,,Piapoco,green,ipùléeri,ipùléeri,i p ù l é: ɾ i,,,,
238,,Resigaro,green,ipogí?,ipogí?,i p o g í ?,,,,
239,,Yukuna,green,ipureni,ipureni,i p u ɾ e n i,,,,
240,,Achagua,hair,báinaʃi,báinaʃi,b a i n a ʃ i,,melendez_lozano_diccionario_2011,,
241,,Baniwa,hair,-tsíkole,-tsíkole,ts í k o l e,,ramirez_dicionario_2001,,
242,,Kabiyari,hair,tʃuna,tʃuna,tʃ u n a,,,,
243,,Piapoco,hair,ichùna,ichùna,i tʃ ù n a,,,,
244,,Resigaro,hair,híve?áǰii?ó,híve?áǰii?ó,h í v e ʔ á dʒ ii ʔ ó,,,,
245,,Yukuna,hair,wilaji,wilaji,w i l a h i,,,,
246,,Achagua,hand,káhiʃi,káhiʃi,k a h i ʃ i,,melendez_lozano_diccionario_2011,,
247,,Baniwa,hand,-káapi,-káapi,k á a p i,,ramirez_dicionario_2001,,
248,,Kabiyari,hand,kaapi,kaapi,k aa p i,,,,
249,,Piapoco,hand,cáapi,cáapi,k á: p i,,,,
250,,Resigaro,hand,-ké,-ké,k é,,allin_vocabulario_1979,,
251,,Yukuna,hand,yáte'elaji,yáte'elaji,j á t e ʔ e l a h i,,,,
252,,Achagua,head,wítaʃi,wítaʃi,w i t a ʃ i,,melendez_lozano_diccionario_2011,,
253,,Baniwa,head,-hiwída,-hiwída,h i w í d a,,ramirez_dicionario_2001,,
254,,Kabiyari,head,hiwíta,hiwíta,h i w í t a,,,,
255,,Piapoco,head,[nu]iwita,[nu]iwita,n u i w i t a,,,,
256,,Resigaro,head,híveú,híveú,h í v e ú,,,,
257,,Yukuna,head,wíla'aruji,wíla'aruji,w í l a ʔ a ɾ u h i,,,,
258,,Achagua,hear,éemeri,éemeri,e: m e r i,,melendez_lozano_diccionario_2011,,
259,,Baniwa,hear,-hima,-hima,h i m a,,ramirez_dicionario_2001,,
260,,Baniwa,hear,-himeeta,-himeeta,h i m ee t a,,ramirez_dicionario_2001,,
261,,Kabiyari,hear,heme,heme,h e m e,,,,
262,,Piapoco,hear,émìaca,émìaca,é m ì a k a,,,,
263,,Resigaro,hear,hé?mú,hé?mú,h é ? m ú,,,,
264,,Tariana,hear,-híma,-híma,h í m a,,ramirez_dicionario_2001,,
265,,Yukuna,hear,jema'akaje,jema'akaje,h e m a ʔ a k a h e,,,,
266,,Achagua,heart,wówaʃi,wówaʃi,w o w a ʃ i,,melendez_lozano_diccionario_2011,,
267,,Baniwa,heart,-kaale,-kaale,k aa l e,,ramirez_dicionario_2001,,
268,,Kabiyari,heart,kareta,kareta,k a r e t a,,,,
269,,Piapoco,heart,nu-wàwa,nu-wàwa,n u w à w a,,,,
270,,Piapoco,heart,íiricu,íiricu,í: ɾ i k u,,,,
271,,Resigaro,heart,váfoú,váfoú,v á f o ú,,,,
272,,Yukuna,heart,wajweji,wajweji,w a hw e h i,,,,
273,,Achagua,horn,tʃáalaʃi,tʃáalaʃi,tʃ a: l a ʃ i,,melendez_lozano_diccionario_2011,,
274,,Baniwa,horn,-tsówa,-tsówa,ts ó w a,,ramirez_dicionario_2001,,
275,,Kabiyari,horn,nuire,nuire,n u i r e,,huber_vocabulario_1991,,
276,,Resigaro,horn,-iijβií,-iijβií,ii jβ i í,,huber_vocabulario_1991,,
277,,Yukuna,horn,i'iwáwiji,i'iwáwiji,r i 'i w a w i,,schauer_diccionario_2005,,
278,,Achagua,hot,amuái,amuái,a m u a i,,melendez_lozano_diccionario_2011,,
279,,Baniwa,hot,hámo,hámo,h á m o,,ramirez_dicionario_2001,,
280,,Kabiyari,hot,muʔú,muʔú,m u ʔ ú,,,,
281,,Piapoco,hot,ùuléeri,ùuléeri,ù u l é: ɾ i,,,,
282,,Resigaro,hot,ha?mo?,ha?mo?,h a ? m o ?,,,,
283,,Yukuna,hot,ima'aní,ima'aní,i m a 'a n í,,schauer_diccionario_2005,,
284,,Achagua,i,nujá,nujá,n u j a,,melendez_lozano_diccionario_2011,,
285,,Baniwa,i,nhóa,nhóa,nh ó a,,ramirez_dicionario_2001,,
286,,Kabiyari,i,nhú,nhú,nh ú,,,,
287,,Kabiyari,i,nu-,nu-,n u,,,,
288,,Piapoco,i,núa,núa,n ú a,,,,
289,,Resigaro,i,ó,ó,ó,,,,
290,,Tariana,i,nuha,nuha,n u h a,,,,
291,,Yukuna,i,nuká,nuká,n u k á,,schauer_diccionario_2005,,
292,,Achagua,kill,íinueri,íinueri,i: n u e r i,,melendez_lozano_diccionario_2011,,
293,,Baniwa,kill,-íinoa,-íinoa,í i n o a,,ramirez_dicionario_2001,,
294,,Kabiyari,kill,nua,nua,n u a,,,,
295,,Piapoco,kill,étáidaca,étáidaca,é t á i d a k a,,,,
296,,Piapoco,kill,nuáca,nuáca,n u á k a,,,,
297,,Resigaro,kill,kainée-khú,kainée-khú,k a i n é e kʰ ú,,,,
298,,Resigaro,kill,mótshó,mótshó,m ó tsʰ ó,,,,
299,,Yukuna,kill,nókaje,nókaje,n ó k a h e,,,,
300,,Achagua,knee,júruiʃi,júruiʃi,j u r u i ʃ i,,melendez_lozano_diccionario_2011,,
301,,Baniwa,knee,-hóorhi,-hóorhi,h ó o rh i,,ramirez_dicionario_2001,,
302,,Kabiyari,knee,-urhu(na),-urhu(na),u rh u ( n a ),,ramirez_dicionario_2001,,
303,,Kabiyari,knee,-huru,-huru,h u r u,,ramirez_dicionario_2001,,
304,,Resigaro,knee,-ho?dónaú,-ho?dónaú,h o ? d ó n a ú,,allin_vocabulario_1979,,
305,,Yukuna,knee,i'irúpachiji,i'irúpachiji,r i 'i r ú p a ch i,,schauer_diccionario_2005,,
306,,Achagua,know,éeweri,éeweri,e: w e r i,,melendez_lozano_diccionario_2011,,
307,,Achagua,know,jaléenaa,jaléenaa,j a l e: n a:,,melendez_lozano_diccionario_2011,,
308,,Baniwa,know,-áanhee,-áanhee,á a nh ee,,ramirez_dicionario_2001,,
309,,Kabiyari,know,aranhú,aranhú,a r a nh ú,,,,
310,,Piapoco,know,alíacawa,alíacawa,a l í a k a w a,,,,
311,,Resigaro,know,-manaá-tó?,-manaá-tó?,m a n a á t ó ?,,allin_vocabulario_1979,,
312,,Yukuna,know,we'epíkaje,we'epíkaje,w e ʔ e p í k a h e,,,,
313,,Achagua,leaf,bánabai,bánabai,b a n a b a i,,melendez_lozano_diccionario_2011,,
314,,Baniwa,leaf,panaphe,panaphe,p a n a ph e,,ramirez_dicionario_2001,,
315,,Baniwa,leaf,-phe,-phe,ph e,,ramirez_dicionario_2001,,
316,,Kabiyari,leaf,apana,apana,a p a n a,,,,
317,,Piapoco,leaf,ibáiná,ibáiná,i b á i n á,,,,
318,,Resigaro,leaf,apáná?aamí,apáná?aamí,a p á n á ʔ aa m í,,,,
319,,Yukuna,leaf,wíchu'upe,wíchu'upe,w í ch u 'u p e,,schauer_diccionario_2005,,
320,,Warekena,leaf,-phe,-phe,ph e,,ramirez_dicionario_2001,,
321,,Warekena,leaf,apanaphe,apanaphe,a p a n a ph e,,ramirez_dicionario_2001,,
322,,Achagua,lie,kuániriu,kuániriu,k u a n i r i u,,melendez_lozano_diccionario_2011,,
323,,Baniwa,lie,-kua,-kua,k u a,,ramirez_dicionario_2001,,
324,,Baniwa,lie,-ɻhua,-ɻhua,ɻh u a,,ramirez_dicionario_2001,,
325,,Kabiyari,lie,-ku'apu,-ku'apu,k u 'a p u,,ramirez_dicionario_2001,,
326,,Kabiyari,lie,-huapuku,-huapuku,h u a p u k u,,ramirez_dicionario_2001,,
327,,Resigaro,lie,šoóné-ǰú,šoóné-ǰú,š o ó n é ǰ ú,,allin_vocabulario_1979,,
328,,Tariana,lie,swá,swá,s w á,,,,
329,,Yukuna,lie,to'okajo,to'okajo,t o 'o k a j o,,schauer_diccionario_2005,,
330,,Achagua,liver,tʃáaliʃi,tʃáaliʃi,tʃ a: l i ʃ i,,melendez_lozano_diccionario_2011,,
331,,Baniwa,liver,-xópana,-xópana,ʃ ó p a n a,,ramirez_dicionario_2001,,
332,,Kabiyari,liver,úupana,úupana,ú u p a n a,,,,
333,,Piapoco,liver,ubana,ubana,u b a n a,,,,
